WBGene00000097	aip-1	Caenorhabditis elegans
WBGene00000366	cbp-1	Caenorhabditis elegans
WBGene00000500	chn-1	Caenorhabditis elegans
WBGene00000836	cul-1	Caenorhabditis elegans
WBGene00000837	cul-2	Caenorhabditis elegans
WBGene00000843	cup-2	Caenorhabditis elegans
WBGene00001045	dnj-27	Caenorhabditis elegans
WBGene00001411	fem-1	Caenorhabditis elegans
WBGene00002004	hsf-1	Caenorhabditis elegans
WBGene00003587	ned-8	Caenorhabditis elegans
WBGene00004320	rbx-1	Caenorhabditis elegans
WBGene00004759	sel-1	Caenorhabditis elegans
WBGene00004807	skr-1	Caenorhabditis elegans
WBGene00004888	smo-1	Caenorhabditis elegans
WBGene00006638	tsp-12	Caenorhabditis elegans
WBGene00006727	ubq-1	Caenorhabditis elegans
WBGene00009164	hrdl-1	Caenorhabditis elegans
WBGene00009460	ubr-5	Caenorhabditis elegans
WBGene00010572	wdr-5.2	Caenorhabditis elegans
WBGene00014028	trxr-2	Caenorhabditis elegans
WBGene00015553	trxr-1	Caenorhabditis elegans
WBGene00015926	C17H11.6	Caenorhabditis elegans
WBGene00019717	trx-3	Caenorhabditis elegans
WBGene00020109	R151.6	Caenorhabditis elegans
WBGene00020110	hsp-75	Caenorhabditis elegans
